ltv,cac,payback_months,net_value,recession_hit
71.38994022153666,32.32105495226053,14.0,39.06888526927613,0.0
87.37546140666605,35.579529414016264,13.0,51.795931992649784,0.0
42.204768036877724,33.759780119200194,25.0,8.44498791767753,1.0
61.01271218292972,88.97104368130175,999.0,-27.958331498372033,0.0
75.59228780773833,79.11337547776222,33.0,-3.5210876700238884,0.0
50.27076675179363,41.97658693290634,27.0,8.294179818887287,0.0
92.54121078797439,92.04010253526619,31.0,0.5011082527082067,0.0
63.6046587285044,95.00790162225545,999.0,-31.40324289375105,0.0
33.756613082289974,116.99387230052437,999.0,-83.2372592182344,1.0
48.552644793523655,98.87391114799904,999.0,-50.321266354475384,0.0
50.76494871834882,103.79592396330254,999.0,-53.03097524495372,0.0
99.02701600213267,44.596095008027305,14.0,54.430920994105364,0.0
54.69100699907195,80.29775648897136,999.0,-25.606749489899407,1.0
44.57240461350088,60.32354236151549,999.0,-15.751137748014614,1.0
80.4016853498393,56.51029757233886,22.0,23.89138777750044,0.0
37.750097324073195,44.787160758489904,999.0,-7.037063434416709,0.0
26.363965727243045,34.354375596975494,999.0,-7.990409869732449,0.0
54.50212563648859,51.39971664792886,30.0,3.1024089885597306,1.0
28.90274551307248,42.38083615077515,999.0,-13.478090637702671,0.0
159.10045594022543,61.16931233723516,12.0,97.93114360299026,0.0
45.178457269404845,76.25467871017558,999.0,-31.076221440770738,1.0
60.3566410209801,60.255684503042474,32.0,0.10095651793762528,1.0
33.813834505318354,55.234149242447344,999.0,-21.42031473712899,0.0
65.18792996240322,63.856191926402566,31.0,1.331738036000651,0.0
41.11635240353274,71.02832033802913,999.0,-29.911967934496396,0.0
41.99446000736803,57.61888450283049,999.0,-15.624424495462456,0.0
40.39167571820159,54.20336249377303,999.0,-13.811686775571438,0.0
25.799325295780243,82.67028522330206,999.0,-56.87095992752182,1.0
40.34286410857154,46.05807830142948,36.0,-5.7152141928579425,0.0
57.81970248824874,62.18276764060571,34.0,-4.363065152356974,0.0
20.543127594611924,179.9675734971157,999.0,-159.42444590250378,0.0
62.320540199122824,64.82340317512734,33.0,-2.502862976004515,0.0
29.558623604557223,23.57440841438556,23.0,5.984215190171664,0.0
49.43367110401594,47.27311559529932,30.0,2.1605555087166195,1.0
14.716542316254287,19.23118478775552,999.0,-4.514642471501233,0.0
50.45444660540869,74.74922234109481,999.0,-24.294775735686116,0.0
24.1199183628347,22.87022021360793,30.0,1.24969814922677,0.0
28.717101884555422,18.784302070241804,18.0,9.932799814313618,0.0
21.28647057856313,70.08684757392044,999.0,-48.80037699535731,1.0
30.54448834073585,34.199472954506234,36.0,-3.6549846137703845,1.0
41.59806482236608,50.45373563192146,999.0,-8.855670809555384,1.0
40.53146354572018,79.66766606618344,999.0,-39.136202520463264,0.0
62.12236594120714,54.53877015198448,28.0,7.583595789222663,1.0
15.473226002429769,94.92334918068035,999.0,-79.45012317825058,0.0
44.98836395181841,67.51080170028368,999.0,-22.522437748465272,0.0
36.71435670985966,39.31623345005033,34.0,-2.6018767401906757,0.0
36.900350364183495,112.48974093007004,999.0,-75.58939056588655,0.0
27.55532640812478,65.0025369707577,999.0,-37.44721056263292,0.0
66.44866845508686,136.77322471381143,999.0,-70.32455625872457,0.0
105.4963127199994,68.03065697057937,20.0,37.46565574942002,1.0
18.569391559166984,40.976327455835765,999.0,-22.40693589666878,0.0
25.31735759327511,43.672723846892964,999.0,-18.355366253617856,1.0
23.116600898207217,47.57020567542914,999.0,-24.453604777221926,0.0
31.565799895152534,67.95975694380142,999.0,-36.393957048648886,0.0
70.09100771727365,58.38663345823293,26.0,11.704374259040726,0.0
44.732659004249136,26.86887200018485,17.0,17.863787004064285,1.0
33.9285983390088,88.81363697050331,999.0,-54.88503863149451,0.0
39.28329781072306,40.17790318085243,32.0,-0.8946053701293692,1.0
34.10359021973577,111.88537195888756,999.0,-77.7817817391518,0.0
54.1794689920561,116.60458081622465,999.0,-62.42511182416855,0.0
42.08309203248203,58.05949558154631,999.0,-15.97640354906428,0.0
50.073768636280285,62.55922958494866,999.0,-12.485460948668376,0.0
16.276247992642823,81.0733786779492,999.0,-64.79713068530637,0.0
40.5287453273697,63.81438764515932,999.0,-23.285642317789623,0.0
32.52559166503584,54.07185691285549,999.0,-21.546265247819647,0.0
63.99641606191565,55.09570997602823,27.0,8.900706085887421,0.0
50.57615480915196,62.64625995933468,999.0,-12.07010515018272,1.0
51.47667857894337,29.955030086014062,17.0,21.52164849292931,0.0
35.418588024703055,42.89993024415055,999.0,-7.481342219447498,1.0
46.72047483296179,70.10530854982208,999.0,-23.384833716860292,0.0
80.60709120595429,50.76361492055611,20.0,29.843476285398182,0.0
21.08882052608135,35.87126223481734,999.0,-14.782441708735988,0.0
21.312318389255708,53.5728707292559,999.0,-32.26055234000019,0.0
55.47623100250676,99.5532220810732,999.0,-44.076991078566444,0.0
35.09853586441479,112.93691019026201,999.0,-77.83837432584721,0.0
71.61441157744486,102.15848177815363,999.0,-30.544070200708774,0.0
42.439246859800214,78.6080017035871,999.0,-36.16875484378689,0.0
61.98798645074531,80.06870973390916,999.0,-18.08072328316385,0.0
29.648883413743597,41.80726587057602,999.0,-12.15838245683242,0.0
50.98477387618167,46.89896176667462,29.0,4.085812109507053,0.0
55.19172233470694,34.35123546139586,20.0,20.84048687331108,0.0
27.089707779246247,81.48396869384625,999.0,-54.394260914600004,0.0
71.33791443415288,68.30411938896123,30.0,3.0337950451916527,0.0
18.13729094042891,58.803322590166,999.0,-40.666031649737086,0.0
43.78820849395177,72.5813413206688,999.0,-28.793132826717027,1.0
23.37026640988213,24.9533136183409,34.0,-1.583047208458769,0.0
25.335602004633422,22.023805758260966,27.0,3.311796246372456,0.0
66.28896845808872,35.3976888575719,16.0,30.891279600516818,0.0
23.914373552883596,70.6421641741208,999.0,-46.7277906212372,0.0
26.077717578290805,50.70272600323923,999.0,-24.625008424948422,0.0
48.574631955788696,49.971615888078844,33.0,-1.3969839322901478,0.0
27.847348452116552,42.89714567923413,999.0,-15.049797227117576,0.0
71.73636799842522,78.65443751285478,35.0,-6.918069514429561,0.0
54.946669722500964,48.76319130502764,28.0,6.183478417473324,1.0
29.114555278150608,31.041690571781672,34.0,-1.9271352936310642,0.0
65.58307637981267,54.453246241890625,26.0,11.129830137922042,0.0
15.806176946257978,80.16016337913901,999.0,-64.35398643288103,0.0
40.75704964450294,94.4744873076974,999.0,-53.71743766319446,0.0
25.7401605004529,91.31390262341318,999.0,-65.57374212296028,1.0
32.77214379317136,21.877056461387582,21.0,10.895087331783778,0.0
35.24812478666015,73.24376244687488,999.0,-37.99563766021473,0.0
77.12922015908737,64.36344680279018,26.0,12.765773356297188,0.0
31.207310564378453,55.471830387536265,999.0,-24.264519823157812,0.0
33.2801308030487,82.56905935715966,999.0,-49.28892855411096,1.0
34.020325517343764,60.506284636237766,999.0,-26.485959118894,0.0
28.63033811468314,63.54588042154643,999.0,-34.91554230686329,0.0
28.05307953490036,21.516388048954546,24.0,6.536691485945813,0.0
41.35432544832207,40.74819359114077,31.0,0.6061318571813032,0.0
40.21055273381888,98.00333484421843,999.0,-57.79278211039955,0.0
56.4612637369006,77.68180341815471,999.0,-21.220539681254117,0.0
34.49033048445472,46.92331008758303,999.0,-12.432979603128317,0.0
37.39288711837149,85.07401546538607,999.0,-47.68112834701458,1.0
61.2304633759786,30.859997322203128,16.0,30.370466053775473,1.0
32.85172579001308,47.9222959265698,999.0,-15.070570136556725,1.0
17.568250895889694,40.614290312300916,999.0,-23.046039416411222,0.0
66.90169336671663,71.9880093728753,34.0,-5.086316006158668,1.0
28.66236714385362,50.82155562101278,999.0,-22.15918847715916,0.0
46.35263373479812,27.02791967313618,18.0,19.32471406166194,0.0
33.46273093828036,39.9604249052756,999.0,-6.497693966995243,0.0
28.30570758536959,36.56925764013941,999.0,-8.263550054769823,0.0
18.941040808496016,50.101588450310956,999.0,-31.16054764181494,1.0
45.693061764899625,34.399762864157005,23.0,11.29329890074262,0.0
8.254570890363139,44.286779909640174,999.0,-36.03220901927703,1.0
69.05554148882881,31.683292138324305,13.0,37.372249350504504,1.0
59.13703323076042,77.99600580921724,999.0,-18.858972578456815,0.0
29.39167828400923,102.61172289447963,999.0,-73.2200446104704,0.0
83.3522753773899,140.9152087979736,999.0,-57.562933420583704,0.0
104.67136248462195,65.63976173959621,19.0,39.03160074502574,0.0
39.91975131324641,40.74118864884809,33.0,-0.8214373356016793,0.0
50.00829534785137,64.35214555230843,999.0,-14.343850204457055,0.0
45.0922652674088,110.74582535998482,999.0,-65.65356009257601,1.0
78.16523426596602,56.179311530796156,22.0,21.985922735169865,0.0
22.70776999308505,86.05543289990482,999.0,-63.347662906819764,0.0
35.26446752110025,18.333038532734086,15.0,16.931428988366164,0.0
66.53878179344902,68.85838539329336,33.0,-2.319603599844342,1.0
51.68680876303182,29.388754302046003,16.0,22.298054460985817,0.0
40.11184447564713,107.39944759539962,999.0,-67.28760311975249,0.0
61.19539871885617,83.79727753145688,999.0,-22.601878812600717,0.0
42.88355751832866,83.21334820771229,999.0,-40.32979068938363,0.0
41.87517888101306,35.67009292231536,26.0,6.205085958697701,0.0
51.11692500477348,59.06752682126709,999.0,-7.950601816493609,0.0
31.328552914765744,36.48919373273504,999.0,-5.160640817969295,1.0
45.08479810168797,72.45201721526031,999.0,-27.36721911357234,0.0
29.05722254212537,44.901226581975315,999.0,-15.844004039849946,0.0
153.62534802494812,63.96249502576786,12.0,89.66285299918027,1.0
33.391415295892976,65.0984118110157,999.0,-31.706996515122718,0.0
50.40242742424674,75.75362233393562,999.0,-25.351194909688886,1.0
103.11475442534952,56.16606318497197,17.0,46.94869124037755,0.0
23.999398451838736,70.73367372626161,999.0,-46.73427527442288,0.0
61.045500670307426,58.63858562056104,31.0,2.406915049746388,1.0
41.25197429553242,33.753031209066855,25.0,7.498943086465566,0.0
100.73304065407935,71.30204161750231,22.0,29.430999036577035,0.0
28.690641432142638,70.32634682143134,999.0,-41.6357053892887,1.0
32.940053272478075,31.271569273595112,30.0,1.6684839988829623,0.0
35.108384726531426,35.81973077149774,32.0,-0.7113460449663123,0.0
33.04598134591815,42.30934601786496,999.0,-9.26336467194681,0.0
34.79267058577182,53.55224074923734,999.0,-18.75957016346552,1.0
89.36598804491548,39.89388155823691,12.0,49.47210648667857,0.0
44.87020291132176,55.93822207664877,999.0,-11.068019165327009,0.0
30.727095072528652,47.23494216066523,999.0,-16.507847088136575,1.0
35.40022099400661,109.29110575617972,999.0,-73.8908847621731,0.0
54.074910426232485,72.22834768916121,999.0,-18.153437262928726,0.0
48.233261974804684,80.86225304494504,999.0,-32.62899107014035,0.0
31.801278837284322,11.94299443005041,11.0,19.85828440723391,0.0
18.83413252484507,35.05421941825776,999.0,-16.220086893412688,0.0
38.7679417507644,59.03443418952281,999.0,-20.266492438758412,0.0
44.30181381786604,54.31765742205736,999.0,-10.015843604191318,0.0
23.8378820392856,39.41661487940114,999.0,-15.578732840115538,1.0
77.85578438466884,61.95086355512945,25.0,15.904920829539385,0.0
56.26682347771663,78.26699077073289,999.0,-22.00016729301626,0.0
44.791898257333,43.89160244586477,31.0,0.9002958114682329,0.0
39.28096477445154,78.00169622630548,999.0,-38.72073145185394,0.0
94.9987957078993,43.73831464094546,14.0,51.260481066953844,0.0
25.77201281555094,110.18549004846308,999.0,-84.41347723291214,1.0
35.0124803399048,70.86186537224489,999.0,-35.849385032340095,0.0
26.722229525001346,88.31838438849309,999.0,-61.59615486349174,0.0
50.62955760426937,35.22272056826023,22.0,15.406837036009144,0.0
54.06357947202901,31.528182462730555,18.0,22.535397009298457,1.0
22.14522230117377,63.068975581404054,999.0,-40.92375328023029,1.0
24.364568860843534,49.48203451547299,999.0,-25.117465654629456,0.0
44.10723570600942,65.61678857438496,999.0,-21.509552868375536,0.0
33.105062144165444,39.36373269211498,999.0,-6.258670547949535,0.0
36.50549968952848,68.86729488912957,999.0,-32.36179519960109,0.0
48.2186992660479,95.06094087842853,999.0,-46.842241612380626,0.0
19.414073942199472,53.28776652084563,999.0,-33.87369257864616,0.0
41.30347716254011,34.5038417797231,25.0,6.799635382817009,0.0
55.117615289670276,77.68478063790455,999.0,-22.567165348234276,1.0
41.81520608470783,55.66823084063238,999.0,-13.853024755924551,0.0
52.47708515612452,37.18055136518846,19.0,15.29653379093606,0.0
52.18799429386098,84.2680471952979,999.0,-32.080052901436915,0.0
33.85041316698037,74.32641448368499,999.0,-40.47600131670462,0.0
39.65539403364375,59.64468534830769,999.0,-19.989291314663937,0.0
91.6052865544887,24.261939321728576,8.0,67.34334723276012,0.0
31.60077605645796,48.11692566069261,999.0,-16.51614960423465,0.0
39.88955145085863,58.367732317491146,999.0,-18.478180866632513,1.0
36.59710085882446,62.170947862871714,999.0,-25.573847004047252,0.0
49.72198442250683,34.913838120347755,22.0,14.808146302159074,0.0
109.75657822096882,54.08861691700561,15.0,55.66796130396321,1.0
45.23736195327479,43.96522522148085,31.0,1.2721367317939425,0.0
27.774101089177158,36.319999570913254,999.0,-8.545898481736096,0.0
43.122184602059725,10.714123806838053,7.0,32.40806079522167,1.0
23.392806281088497,90.87795527863537,999.0,-67.48514899754687,0.0
39.48112821081887,39.41604511293379,32.0,0.06508309788508626,1.0
87.47132435940942,136.85497403325667,999.0,-49.383649673847245,0.0
56.120792504821694,63.13076973012979,36.0,-7.0099772253080985,1.0
79.32413398339729,50.4556769772051,20.0,28.868457006192187,1.0
50.49233672170347,64.71188715295844,999.0,-14.219550431254973,0.0
29.021112515049794,66.08217897292101,999.0,-37.06106645787122,0.0
105.35367416626796,65.6938804125051,20.0,39.65979375376287,0.0
20.642839828276625,24.00691743962029,999.0,-3.3640776113436637,1.0
53.84398363078795,70.004919703245,999.0,-16.16093607245704,0.0
17.87407820904951,59.85622370737661,999.0,-41.9821454983271,0.0
19.4154687768893,65.37162672008242,999.0,-45.95615794319312,0.0
63.92718302124133,48.68954532667975,24.0,15.237637694561585,0.0
30.519165279099276,81.8477497252309,999.0,-51.32858444613162,0.0
71.03267196730586,90.05330169469521,999.0,-19.02062972738935,0.0
14.617229587498011,37.35632450128356,999.0,-22.73909491378555,0.0
34.74425081943207,47.121516173431786,999.0,-12.377265353999718,0.0
21.75757898156509,108.91869726519477,999.0,-87.16111828362968,0.0
36.61263787814133,79.0230770133744,999.0,-42.41043913523308,0.0
82.44541317547144,52.48829634260329,19.0,29.957116832868152,0.0
95.43220810765094,55.191108209295,18.0,40.241099898355934,0.0
57.63259667600139,51.735042450477266,29.0,5.897554225524125,0.0
19.297333909260495,44.24907475018624,999.0,-24.951740840925744,1.0
24.526792651976717,65.59390875709262,999.0,-41.0671161051159,0.0
44.8749864540944,51.43081790081092,999.0,-6.555831446716525,0.0
31.32926577690488,97.06746463149419,999.0,-65.73819885458931,0.0
48.17207691455663,45.8550976464992,30.0,2.3169792680574233,0.0
94.48284437129172,73.15490944567817,24.0,21.327934925613548,0.0
23.798043946215696,97.33197799317364,999.0,-73.53393404695794,0.0
22.270893787067504,89.6907451568164,999.0,-67.4198513697489,0.0
26.880427221495786,53.5492807926406,999.0,-26.668853571144815,0.0
38.17425107448971,55.3709233800842,999.0,-17.19667230559449,0.0
36.57475406176417,44.342712056954525,999.0,-7.767957995190358,0.0
33.9837782043753,47.082631619578436,999.0,-13.098853415203138,0.0
66.02836721081201,78.86128683683901,999.0,-12.832919626027007,0.0
49.38978170212881,93.73777235655541,999.0,-44.3479906544266,1.0
46.29967354595259,45.37444043004244,31.0,0.9252331159101459,1.0
39.57816311271642,41.91295834983357,34.0,-2.334795237117156,1.0
38.87974593686866,85.07505408287594,999.0,-46.19530814600728,0.0
44.1388475691092,20.305053666464936,15.0,23.833793902644267,0.0
27.748399647183767,66.96291398197444,999.0,-39.21451433479067,0.0
23.91672480922055,37.54932255151069,999.0,-13.632597742290141,1.0
39.49167447625589,34.520537564747976,27.0,4.971136911507912,0.0
33.9940871120081,37.06855082758711,35.0,-3.0744637155790073,0.0
55.77723449016618,41.20037158011976,23.0,14.576862910046422,0.0
48.12581426994906,73.70957856966288,999.0,-25.58376429971382,1.0
37.8574703907919,56.67996152727628,999.0,-18.822491136484373,0.0
61.128984960194316,101.83570812069897,999.0,-40.70672316050465,0.0
21.686136477816007,44.64822183382839,999.0,-22.96208535601238,1.0
84.52988408397972,56.400508346267635,20.0,28.12937573771209,0.0
16.980037691946894,81.75346403560033,999.0,-64.77342634365344,0.0
72.20398575420914,39.63669967480531,16.0,32.567286079403836,0.0
43.58752443771594,38.14727307678065,27.0,5.440251360935292,0.0
36.19755902728643,33.938849521719476,30.0,2.258709505566955,0.0
19.19875811487394,64.97096111855869,999.0,-45.77220300368475,0.0
24.59786363621855,42.408420786896805,999.0,-17.810557150678257,0.0
31.08407185046796,55.308964755190985,999.0,-24.224892904723024,0.0
40.85795402312366,41.45335138595984,32.0,-0.5953973628361808,0.0
76.93647494185988,110.66156918842921,999.0,-33.72509424656933,0.0
41.68897256439312,38.25296770383176,29.0,3.4360048605613613,0.0
48.473960990152115,73.07963724159563,999.0,-24.60567625144352,0.0
49.30813116878711,53.374457064985926,35.0,-4.066325896198812,0.0
32.77187572921866,60.23385505850452,999.0,-27.46197932928586,1.0
36.4836242702789,91.64692313940034,999.0,-55.16329886912144,0.0
42.15299598963093,91.80995831550024,999.0,-49.65696232586931,0.0
48.081529451163114,45.31000652763088,29.0,2.771522923532231,1.0
27.666250701201477,62.99471313822566,999.0,-35.328462437024186,0.0
32.51167270138161,43.25611473595599,999.0,-10.744442034574377,0.0
53.25312596626363,89.58823812140953,999.0,-36.3351121551459,0.0
25.867399755175192,17.615822432528834,21.0,8.251577322646359,1.0
43.135586137324815,57.746541145212454,999.0,-14.61095500788764,0.0
35.271929650530964,56.97759129706207,999.0,-21.705661646531105,0.0
54.802715476371475,36.798272965919,21.0,18.004442510452478,1.0
83.85053949813495,85.23831736598422,32.0,-1.387777867849266,0.0
32.08080926687147,20.78307158761575,20.0,11.297737679255718,0.0
54.29314939951115,45.62875660441459,26.0,8.66439279509656,0.0
47.12570231265461,50.33316526213324,34.0,-3.207462949478632,0.0
37.8830907023528,82.04906950529823,999.0,-44.16597880294543,0.0
39.67197566971051,113.91822475748748,999.0,-74.24624908777696,0.0
81.32231989675758,77.22996971981576,30.0,4.092350176941821,0.0
35.6896377151503,63.025531541229945,999.0,-27.335893826079648,0.0
70.93620218500192,106.0782335541238,999.0,-35.14203136912188,0.0
37.553519479600716,35.7419632779002,30.0,1.811556201700519,0.0
23.367024967552915,80.90182609299995,999.0,-57.53480112544704,1.0
38.654194519340685,39.648871741648804,33.0,-0.9946772223081197,0.0
21.817376232097157,55.71951527639261,999.0,-33.90213904429545,0.0
35.68117887178107,74.07826630890516,999.0,-38.397087437124085,0.0
38.59617842511505,68.10159815224704,999.0,-29.505419727131986,0.0
94.2208039365122,45.66164387748081,15.0,48.559160059031385,0.0
87.95732689246597,34.10842122857755,12.0,53.848905663888424,1.0
46.31452955526684,77.66964031152315,999.0,-31.355110756256316,0.0
75.79659616612837,46.893460144024544,19.0,28.903136022103823,0.0
35.6022594670072,72.69103988383804,999.0,-37.08878041683084,1.0
24.759340012042603,79.35227917193895,999.0,-54.592939159896346,0.0
49.925484559931505,115.53192043115317,999.0,-65.60643587122166,0.0
52.92946311276288,37.1360408912814,22.0,15.793422221481485,0.0
25.580735557558285,48.330517753479924,999.0,-22.74978219592164,0.0
26.05215267056323,64.61042684779223,999.0,-38.558274177228995,0.0
64.91769655754402,120.38293856778505,999.0,-55.46524201024103,0.0
21.350376337662507,31.81601240927194,999.0,-10.465636071609435,0.0
55.209556031423,58.990446628617626,34.0,-3.7808905971946274,0.0
31.30857800241311,76.9771110917288,999.0,-45.66853308931569,0.0
53.11743266712568,41.23486342859833,24.0,11.882569238527346,1.0
66.22567297724382,39.032314346600145,18.0,27.193358630643672,0.0
29.771856866994238,114.55466330380052,999.0,-84.78280643680628,0.0
23.935539882080366,74.61693400657049,999.0,-50.681394124490126,1.0
81.26130683393265,46.60601753206606,18.0,34.65528930186659,0.0
35.34571712152965,39.757722206278636,36.0,-4.412005084748984,0.0
51.307925546165485,139.08341202565765,999.0,-87.77548647949217,0.0
62.580746347111535,81.33536398811492,999.0,-18.754617641003385,0.0
24.734899834774595,39.7759379528382,999.0,-15.041038118063604,1.0
68.40779219515078,132.98477357051036,999.0,-64.57698137535958,0.0
62.23521775194011,90.24198071976826,999.0,-28.006762967828152,0.0
84.59597777366974,76.61730467236956,29.0,7.978673101300188,0.0
82.25195101881836,90.59290912443734,35.0,-8.34095810561898,0.0
45.055604456423616,128.2245692186492,999.0,-83.16896476222558,0.0
52.740978302789955,71.42018684402284,999.0,-18.67920854123288,0.0
37.199239683778444,37.72311792254872,32.0,-0.5238782387702727,0.0
44.754242845744564,58.035965735961376,999.0,-13.281722890216813,0.0
25.589486140778856,75.90274032492759,999.0,-50.31325418414873,0.0
37.627635721968744,44.37627134565076,999.0,-6.748635623682013,1.0
18.50576411494838,42.906316911983694,999.0,-24.400552797035314,0.0
42.328391371312335,68.67307356531403,999.0,-26.34468219400169,0.0
74.7759325955757,52.79536052301724,22.0,21.98057207255846,1.0
54.920720494586455,87.69719230579899,999.0,-32.77647181121254,0.0
40.49451485519064,62.095103489236365,999.0,-21.600588634045728,0.0
34.63602868871948,28.713109827816236,25.0,5.922918860903241,0.0
33.44222166505082,120.09210680270039,999.0,-86.64988513764956,1.0
28.760448781906913,53.54554498630343,999.0,-24.78509620439652,1.0
56.1397128486153,58.572550986556706,33.0,-2.4328381379414097,0.0
20.947551584794123,51.74520721150713,999.0,-30.797655626713006,0.0
22.468179500175836,41.086125099454286,999.0,-18.61794559927845,1.0
65.39653459495393,72.21997960298404,35.0,-6.823445008030106,0.0
45.05661057954549,69.54105902347264,999.0,-24.48444844392715,0.0
47.28763746127554,102.7195255202792,999.0,-55.43188805900367,1.0
45.1949541520158,38.11425777080391,26.0,7.080696381211887,0.0
110.22622466909442,55.00769934484964,16.0,55.21852532424478,0.0
41.96025842663545,39.97613974539579,30.0,1.9841186812396572,0.0
49.31758797859569,36.84259395191826,23.0,12.474994026677429,0.0
116.46193233306771,17.426518304724777,5.0,99.03541402834293,0.0
42.53055977500028,49.41374420105806,999.0,-6.883184426057781,0.0
95.29985497659925,40.55520517424801,13.0,54.74464980235124,0.0
16.287820341072667,59.99974750009014,999.0,-43.71192715901747,0.0
25.57043727131695,53.96640783438036,999.0,-28.39597056306341,0.0
31.44719731893831,50.452455034456655,999.0,-19.005257715518344,0.0
55.387615987568736,78.32944385954286,999.0,-22.941827871974127,0.0
87.2878136904822,71.63085090097208,25.0,15.656962789510118,1.0
35.177656364903335,92.37846124257786,999.0,-57.20080487767452,1.0
59.535857073460164,56.95177448129682,30.0,2.584082592163341,1.0
113.70667859113465,35.15106508237652,9.0,78.55561350875813,0.0
77.94027223789176,92.07829725383036,999.0,-14.138025015938595,0.0
30.41796583357601,71.71098016702088,999.0,-41.29301433344487,1.0
65.89261912284317,41.42197489461791,20.0,24.47064422822526,1.0
50.26419349187822,35.41979569682004,22.0,14.844397795058178,0.0
34.893698575739585,37.31179211332685,34.0,-2.418093537587268,0.0
46.09427545782266,60.77240418421229,999.0,-14.67812872638963,0.0
31.98508980640646,112.75974756987125,999.0,-80.77465776346479,0.0
49.996801916097,48.40865285792553,31.0,1.5881490581714672,1.0
23.081890138887925,71.01294720166153,999.0,-47.931057062773604,0.0
21.456344199481524,61.76783797514448,999.0,-40.31149377566295,0.0
39.210228625775535,57.20365932215561,999.0,-17.993430696380074,0.0
52.96109513875699,49.1685608855915,30.0,3.792534253165485,0.0
20.349177511681482,56.44509337417044,999.0,-36.09591586248896,0.0
56.52509113550116,66.24192350905753,999.0,-9.716832373556372,0.0
36.710759735591274,59.35860560901145,999.0,-22.647845873420174,1.0
61.876430280199926,76.49779527525878,999.0,-14.621364995058855,0.0
66.43171331171389,82.94482800864199,999.0,-16.5131146969281,0.0
81.26710428163854,52.98208274462751,21.0,28.285021537011026,0.0
51.86776870857166,75.02150438645948,999.0,-23.153735677887823,0.0
37.65868614857496,89.45883797676159,999.0,-51.80015182818663,0.0
44.241693520411,53.8726492931074,999.0,-9.630955772696403,1.0
128.78861187431667,76.40981077918275,19.0,52.37880109513392,0.0
65.47493347401401,66.9921767043967,32.0,-1.5172432303826895,1.0
45.47158363406197,99.4020964464477,999.0,-53.93051281238573,0.0
41.1112781349982,79.33099567312212,999.0,-38.219717538123916,1.0
24.134462427153746,38.79575430930645,999.0,-14.661291882152707,0.0
26.940331201088608,39.831445242783914,999.0,-12.891114041695307,0.0
82.1744303577926,50.43821145095767,18.0,31.736218906834935,0.0
56.56852268900106,58.498659395006534,33.0,-1.9301367060054773,0.0
25.35014374461101,41.79826217866737,999.0,-16.44811843405636,0.0
35.94027726898806,55.472818110435284,999.0,-19.532540841447222,0.0
79.91581724441708,91.15212649534404,36.0,-11.23630925092695,0.0
35.914180155326456,91.1437413128725,999.0,-55.22956115754605,0.0
28.42507496454129,57.75455919674391,999.0,-29.32948423220262,0.0
52.66683430210142,44.21600806872001,27.0,8.450826233381413,1.0
56.56865368390681,74.7358993300833,999.0,-18.16724564617649,0.0
26.819214929167206,92.16774463808851,999.0,-65.3485297089213,0.0
32.496540894642486,71.13414632272917,999.0,-38.63760542808668,0.0
48.79231182087897,61.42469221235764,999.0,-12.63238039147867,0.0
22.384174646456884,78.81344636046526,999.0,-56.42927171400838,0.0
30.882571705972065,48.02470340266048,999.0,-17.142131696688413,1.0
43.40026906484301,89.85360217485206,999.0,-46.45333311000905,0.0
54.9714492824473,52.1624324782389,30.0,2.8090168042084045,0.0
38.576079130464144,47.295215497241216,999.0,-8.719136366777072,0.0
61.032245827206964,108.27354192754052,999.0,-47.24129610033356,1.0
73.02642954760205,46.59255193766103,20.0,26.43387760994102,0.0
36.25999443430264,51.34916538955904,999.0,-15.0891709552564,0.0
153.84777150849553,79.12387680149237,14.0,74.72389470700315,1.0
62.0319669789159,30.403908229719104,13.0,31.628058749196793,1.0
33.92052946250201,86.98147937596598,999.0,-53.060949913463965,0.0
32.19550298873252,122.96691342144192,999.0,-90.77141043270939,1.0
27.16198889896642,54.64184126617511,999.0,-27.479852367208693,1.0
96.85249842608636,43.574949234988495,14.0,53.27754919109786,1.0
48.92756323027249,46.151203527937,30.0,2.7763597023354905,0.0
18.32784369627524,52.819597247023886,999.0,-34.49175355074864,1.0
19.179201759273724,92.93065460536342,999.0,-73.75145284608969,1.0
46.279237254391134,83.7053218905485,999.0,-37.42608463615737,0.0
43.60473303189002,71.14959275666891,999.0,-27.544859724778888,0.0
25.450620857192032,60.32631455939016,999.0,-34.875693702198134,1.0
23.07524066646916,38.25143215112297,999.0,-15.17619148465381,1.0
16.550431115610294,62.088658676002446,999.0,-45.53822756039215,0.0
29.021720018709992,37.817496857639824,999.0,-8.795776838929832,0.0
32.871471333930636,46.06844526851834,999.0,-13.196973934587703,1.0
61.35677367481731,60.59584802530834,31.0,0.7609256495089696,0.0
42.632810930970926,64.50528771851857,999.0,-21.872476787547647,1.0
68.54798651386297,77.70952403414535,36.0,-9.16153752028238,0.0
56.94674144272065,75.6874306188769,999.0,-18.740689176156252,0.0
56.630482724333845,112.68399152845873,999.0,-56.05350880412489,0.0
64.90434243042422,46.964291510992965,22.0,17.940050919431258,0.0
19.866648188068364,76.73785065911754,999.0,-56.87120247104917,0.0
29.383686315534188,70.7275849503407,999.0,-41.34389863480651,0.0
133.49632469429693,72.83136184812102,17.0,60.66496284617591,0.0
19.450059870056666,91.6949867348374,999.0,-72.24492686478074,0.0
33.7962301607172,70.84435538960756,999.0,-37.048125228890356,0.0
50.97850321079124,55.87816593852858,35.0,-4.8996627277373435,1.0
